State,Campaigns,Status,Type,Targeting,Campaign bidding strategy,Start date,End date,Portfolio,Budget(USD),Top-of-search IS,Cost type,Impressions,Clicks,CTR,Spend(USD),CPC(USD),DPV,Orders,Sales(USD),ACOS,ROAS,NTB orders,% of orders NTB,NTB sales(USD),% of sales NTB,Viewable impressions,VCPM(USD),Video first quartile,Video midpoint,Video third quartile,Video complete,Video unmute,VTR,vCTR,CPM(USD)
ENABLED,SSD Brand Ads,CAMPAIGN_STATUS_ENABLED,SB,MANUAL,,1/29/21,,Brand Ads,3.00,<5%,,14910,16,0.0011,6.24,0.39,0,1,63.79,0.0978,10.2228,1,1,63.79,1,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,High Potential ASINs_Timetec_SB_Stores_AO 06-30-2021 2f8d,CAMPAIGN_STATUS_ENABLED,SB,MANUAL,,6/30/21,,Brand Ads,3.00,<5%,,2645,5,0.0019,3.04,0.61,0,1,11.99,0.2535,3.9441,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT DDR4 Brand,CAMPAIGN_STATUS_ENABLED,SB,MANUAL,,7/1/21,,Brand Ads,5.00,<5%,,2943,5,0.0017,2.00,0.40,0,1,57.99,0.0345,28.995,1,1,57.99,1,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,SBV_B07HFKGQ34_Timetec International Inc_Feb_OPT 64cc15,CAMPAIGN_STATUS_ENABLED,SBV,MANUAL,Dynamic bids - down only,2/23/22,,,1.00,<5%,CPC,1393,4,0.0029,1.54,0.39,0,1,31.99,0.0481,20.7727,1,1,31.99,1,196,7.86,0,0,0,0,0,0,0,0.00
ENABLED,VCB_30TT253X2-256G,CAMPAIGN_STATUS_ENABLED,SB2,MANUAL,,9/6/22,,5-SSD Ads,2.00,<5%,CPC,2211,6,0.0027,2.10,0.35,0,1,20.99,0.1,9.9952,1,1,20.99,1,345,6.09,0,0,0,0,0,0,0,0.00
ENABLED,VCB_75TT16NUL2R8-8GK2_Search Video_New,CAMPAIGN_STATUS_ENABLED,SB2,MANUAL,,12/2/22,,2-NP13K2 Ads,2.00,<5%,CPC,1073,5,0.0047,2.00,0.40,0,1,19.99,0.1001,9.995,1,1,19.99,1,108,18.52,0,0,0,0,0,0,0,0.00
ENABLED,VCB_PKMD4U36C18FNHW8GK2,OUT_OF_BUDGET,SB2,MANUAL,,4/28/23,,5-Pinnacle Ads,1.00,<5%,CPC,1821,4,0.0022,1.32,0.33,0,1,45.99,0.0287,34.8409,1,1,45.99,1,197,6.70,0,0,0,0,0,0,0,0.00
ARCHIVED,Power Adv,CAMPAIGN_ARCHIVED,SP,MANUAL,,11/7/12,5/28/13,,10.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,Apple Iphone 5 Case,CAMPAIGN_ARCHIVED,SP,MANUAL,,1/14/13,6/10/13,,5.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,SMCASES3,CAMPAIGN_ARCHIVED,SP,MANUAL,,1/14/13,1/14/13,,5.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,test,CAMPAIGN_ARCHIVED,SP,MANUAL,,1/14/13,1/15/13,,5.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,samsung galaxy s3,CAMPAIGN_ARCHIVED,SP,MANUAL,,2/22/13,2/23/13,,5.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,11111,CAMPAIGN_ARCHIVED,SP,MANUAL,,2/22/13,2/23/13,,5.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,Server Memory,CAMPAIGN_ARCHIVED,SP,MANUAL,,3/29/13,6/30/13,,5.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,SM S4 CASE STEEL 2013-09,CAMPAIGN_ARCHIVED,SP,MANUAL,,4/24/13,9/30/13,,5.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,Power Bank,CAMPAIGN_ARCHIVED,SP,MANUAL,,6/7/13,6/15/13,,10.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,Server Memory June 2013,CAMPAIGN_ARCHIVED,SP,MANUAL,,6/21/13,7/31/13,,5.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
