State,Campaigns,Status,Type,Targeting,Campaign bidding strategy,Start date,End date,Portfolio,Budget(USD),Top-of-search IS,Cost type,Impressions,Clicks,CTR,Spend(USD),CPC(USD),DPV,Orders,Sales(USD),ACOS,ROAS,NTB orders,% of orders NTB,NTB sales(USD),% of sales NTB,Viewable impressions,VCPM(USD),Video first quartile,Video midpoint,Video third quartile,Video complete,Video unmute,VTR,vCTR,CPM(USD)
ENABLED,78AP16NUSL2R8-8GK2_Search,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,6/29/21,,1-NP6K2 Ads,15.00,10.929853181076671%,CPC,1569,14,0.0089,12.13,0.87,0,3,59.97,0.2023,4.9439,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT24NUS1R8-8GK1_Search,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,6/30/21,,3-NP48K1 Ads,3.00,<5%,CPC,426,3,0.007,2.76,0.92,0,3,146.98,0.0188,53.2536,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT26NU1R8-8GK1_Search,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,8/27/21,,4-NP61 Ads,1.00,<5%,CPC,3005,2,0.0007,1.37,0.69,0,3,581.78,0.0024,424.6569,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,VCB_76TT16NUSL2R8-8GK2_New2,OUT_OF_BUDGET,SB2,MANUAL,,12/2/22,,1-NP24K2 Ads,2.00,<5%,CPC,873,10,0.0115,3.89,0.39,0,3,43.97,0.0885,11.3033,1,0.3333,19.99,0.4546,145,26.83,0,0,0,0,0,0,0,0.00
ENABLED,75TT16NUL2R8-8GK2-Manual,OUT_OF_BUDGET,SP,MANUAL,Dynamic bids - down only,9/14/16,,2-NP13K2 Ads,10.00,<5%,CPC,4550,11,0.0024,10.49,0.95,0,2,48.98,0.2142,4.6692,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT24NU2R8-16G-Manual,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,6/21/17,,Low DDR4 Desktop,3.00,<5%,CPC,7171,7,0.001,1.92,0.27,0,2,59.98,0.032,31.2396,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT24NUS2R8-16G-Manual,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,2/9/18,,76TT24 Group,6.00,<5%,CPC,17646,28,0.0016,7.91,0.28,0,2,115.98,0.0682,14.6625,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT26NUS2R8-16G-Manual,OUT_OF_BUDGET,SP,MANUAL,Dynamic bids - down only,9/14/18,,3-NP66 Ads,3.00,<5%,CPC,3074,9,0.0029,6.00,0.67,0,2,91.98,0.0652,15.33,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT13NUS2R8-4G_Product,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,12/20/18,,Low Product Ads,1.00,<5%,CPC,1160,2,0.0017,0.97,0.49,0,2,101.98,0.0095,105.134,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT26NUS1R8-8G,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,2/20/19,,3-NP65 Ads,3.00,<5%,CPC,5487,11,0.002,8.72,0.79,0,2,54.98,0.1586,6.305,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,35TTFP6PCIE,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,9/4/20,,5-SSD Ads,3.00,<5%,CPC,9250,12,0.0013,5.77,0.48,0,2,119.98,0.0481,20.7938,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT26NUS2R8-16G Low,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,12/11/20,,Low Hot Items,1.00,<5%,CPC,12168,5,0.0004,0.25,0.05,0,2,43.98,0.0057,175.92,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,30TT253X2_Product,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,12/21/20,,5-SSD Ads,1.00,<5%,CPC,10453,6,0.0006,0.30,0.05,0,2,41.98,0.0071,139.9333,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,35TTFP6PCIE_Product,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,12/21/20,,5-SSD Ads,1.00,<5%,CPC,4225,8,0.0019,0.39,0.05,0,2,89.97,0.0043,230.6923,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT48NUS,OUT_OF_BUDGET,SP,AUTOMATIC,Dynamic bids - down only,4/22/22,,,1.00,<5%,CPC,1324,2,0.0015,1.13,0.56,0,2,311.98,0.0036,276.0885,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT16NUSL2R8-8GK2_PD,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,4/29/22,,1-NP24K2 Ads,2.00,<5%,CPC,3300,3,0.0009,1.90,0.63,0,2,43.98,0.0432,23.1474,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT32NUS2R8-16GK2_Manual,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,6/8/22,,3-NP99 Ads,6.00,<5%,CPC,2657,15,0.0056,11.29,0.75,0,2,171.98,0.0656,15.2329,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT16NUSL2R8-8GK2_Search,OUT_OF_BUDGET,SP,MANUAL,Dynamic bids - down only,6/29/21,,1-NP24K2 Ads,15.00,5.134854771784232%,CPC,2247,15,0.0067,14.25,0.95,0,2,60.98,0.2337,4.2793,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT24NUS1R8-8G_Low Manual,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,9/7/21,,76TT24 Group,1.00,<5%,CPC,3401,6,0.0018,2.92,0.49,0,2,63.98,0.0456,21.911,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT26NU1R8-8G_PD,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,2/10/22,,4-NP61 Ads,1.00,<5%,CPC,3774,2,0.0005,1.33,0.67,0,2,70.86,0.0188,53.2782,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT DDR3 Brand,CAMPAIGN_STATUS_ENABLED,SB,MANUAL,,6/28/21,,Brand Ads,3.00,5.390657792168856%,,5342,9,0.0017,3.39,0.38,0,2,58.98,0.0575,17.3982,2,1,58.98,1,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,VCB_30TT253X2-1T New,CAMPAIGN_STATUS_ENABLED,SB2,MANUAL,,9/6/22,,5-SSD Ads,2.00,<5%,CPC,872,3,0.0034,1.05,0.35,0,2,54.98,0.0191,52.3619,1,0.5,32.99,0.6,112,9.38,0,0,0,0,0,0,0,0.00
ENABLED,VCB_76TT16NUSL2R8-8GK1_New2,CAMPAIGN_STATUS_ENABLED,SB2,MANUAL,,12/2/22,,1-NP24K1 Ads,2.00,<5%,CPC,994,5,0.005,2.00,0.40,0,2,33.98,0.0589,16.99,2,1,33.98,1,152,13.16,0,0,0,0,0,0,0,0.00
ENABLED,VCB_76TT24NUS2R8-16GK1_New,CAMPAIGN_STATUS_ENABLED,SB2,MANUAL,,12/2/22,,76TT24 Group,1.00,<5%,CPC,1139,6,0.0053,2.40,0.40,0,2,89.57,0.0268,37.3208,2,1,89.57,1,114,21.05,0,0,0,0,0,0,0,0.00
ENABLED,75TT16NUL2R8-8GK2,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,8/17/16,,2-NP13K2 Ads,3.00,<5%,CPC,10772,3,0.0003,2.47,0.82,0,1,19.99,0.1236,8.0931,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT13NUS2R8-4G,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,8/17/16,,Low DDR3 Sodimm,1.00,<5%,CPC,609,2,0.0033,1.55,0.78,0,1,26.99,0.0574,17.4129,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,78AP13NUS2R8-8G,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,8/18/16,,78AP13 Group,1.00,<5%,CPC,2269,2,0.0009,1.00,0.50,0,1,31.99,0.0313,31.99,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT13NU2R8-8G-Manual,OUT_OF_BUDGET,SP,MANUAL,Dynamic bids - down only,9/14/16,,75TT13 Group,3.00,<5%,CPC,1806,4,0.0022,2.71,0.68,0,1,16.99,0.1595,6.2694,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT16NUL2R8-4G-Manual,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,9/14/16,,75TT16 Group,1.00,<5%,CPC,1340,2,0.0015,1.14,0.57,0,1,19.99,0.057,17.5351,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,78AP18NUSL2R8-8G-Manual,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,9/15/16,,78AP18 Group,1.00,<5%,CPC,899,3,0.0033,0.90,0.30,0,1,11.99,0.0751,13.3222,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT21NU2R8-16G,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,1/26/17,,Low DDR4 Desktop,1.00,<5%,CPC,348,1,0.0029,0.05,0.05,0,1,115.98,0.0004,2319.6,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT24NUS1R8-8G_Manual,OUT_OF_BUDGET,SP,MANUAL,Dynamic bids - down only,11/1/17,,3-NP48K1 Ads,3.00,<5%,CPC,3402,4,0.0012,3.67,0.92,0,1,31.99,0.1147,8.7166,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT21NU1R8-8G_Product,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,12/20/18,,Low Product Ads,1.00,<5%,CPC,990,2,0.002,0.10,0.05,0,1,32.99,0.003,329.9,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT16NUSL2R8-8G_Product,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,12/20/18,,Low Product Ads,1.00,<5%,CPC,7003,7,0.001,0.35,0.05,0,1,11.99,0.0292,34.2571,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT26NUS2R8-16G_Product,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,12/20/18,,Low Product Ads,1.00,<5%,CPC,1822,4,0.0022,0.20,0.05,0,1,55.99,0.0036,279.95,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT32NU1R8NX-8G_Manual,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,2/25/19,,Low DDR4 Desktop,1.00,<5%,CPC,1183,2,0.0017,1.06,0.53,0,1,33.79,0.0314,31.8774,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,78AP26NUS2R8-32G_Manual,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,10/10/19,,78AP26 Group,1.00,<5%,CPC,864,2,0.0023,0.97,0.49,0,1,109.98,0.0088,113.3814,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT13NU2R8_Auto 10,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,8/17/20,,75TT13 Group,1.00,<5%,CPC,2056,3,0.0015,1.18,0.39,0,1,19.99,0.059,16.9407,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,78AP16NUSL2R8_Manual 20,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,8/17/20,,78AP16 Group,1.00,<5%,CPC,1952,3,0.0015,1.37,0.46,0,1,19.99,0.0685,14.5912,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT16NUL2R8_Manual 10,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,8/17/20,,2-NP13K2 Ads,1.00,<5%,CPC,2210,2,0.0009,1.00,0.50,0,1,38.99,0.0256,38.99,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT16NUSL2R8_Manual,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,8/17/20,,76TT16 Group,3.00,<5%,CPC,2891,12,0.0042,5.89,0.49,0,1,11.99,0.4912,2.0357,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT13NU2R8_Manual 10,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,8/17/20,,75TT13 Group,1.00,<5%,CPC,2082,3,0.0014,1.28,0.43,0,1,19.99,0.064,15.6172,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,35TTM8SSATA_Manual,OUT_OF_BUDGET,SP,MANUAL,Dynamic bids - down only,10/9/20,,5-SSD Ads,3.00,<5%,CPC,5683,11,0.0019,3.18,0.29,0,1,190.99,0.0167,60.0597,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT16NUL2R8-8GK1,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,12/10/20,,2-NP13K1 Ads,3.00,<5%,CPC,1789,5,0.0028,3.28,0.66,0,1,19.99,0.1641,6.0945,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT16NUL2R8-8GK1-Manual,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,12/10/20,,2-NP13K1 Ads,3.00,<5%,CPC,1803,4,0.0022,2.99,0.75,0,1,11.99,0.2494,4.01,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT16NUL2R8-8GK2 Low,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,12/11/20,,Low Hot Items,1.00,<5%,CPC,13132,2,0.0002,0.10,0.05,0,1,19.99,0.005,199.9,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,78AP13NUS2R8-4G Low,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,12/11/20,,Low Hot Items,1.00,<5%,CPC,70,1,0.0143,0.03,0.03,0,1,15.99,0.0019,533,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,78AP26NUS2R8-32G_Product,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,12/21/20,,Low Product Ads,1.00,<5%,CPC,409,1,0.0024,0.05,0.05,0,1,66.99,0.0007,1339.8,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,35TTM8SSATA_Product,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,12/21/20,,5-SSD Ads,1.00,<5%,CPC,2195,9,0.0041,0.45,0.05,0,1,56.99,0.0079,126.6444,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT16NUL2R8-8GK2_PD,OUT_OF_BUDGET,SP,MANUAL,Dynamic bids - down only,4/29/22,,2-NP13K2 Ads,3.00,<5%,CPC,8754,6,0.0007,2.68,0.45,0,1,38.99,0.0687,14.5485,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT16NUL2R8-8GK1_PD,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,5/10/22,,2-NP13K1 Ads,1.00,,CPC,2509,2,0.0008,0.91,0.46,0,1,38.99,0.0233,42.8462,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,35TTGE4NVME,OUT_OF_BUDGET,SP,AUTOMATIC,Dynamic bids - down only,6/3/22,,5-SSD Ads,1.00,<5%,CPC,394,2,0.0051,1.12,0.56,0,1,75.99,0.0147,67.8482,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,Cash Cow ASINs_SP_Auto_AO 06-30-2021 bb27,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,6/30/21,,Brand Ads,3.00,<5%,CPC,10377,12,0.0012,5.56,0.46,0,1,55.99,0.0993,10.0701,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT26NUS1R8-8GK1_Search,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,6/30/21,,3-NP65 Ads,3.00,<5%,CPC,2620,4,0.0015,3.38,0.85,0,1,37.98,0.089,11.2367,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT26NUS1R8-4G_SY_Product,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,7/30/21,,Synology Ads,1.00,50.0%,CPC,318,5,0.0157,2.33,0.47,0,1,20.99,0.111,9.0086,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,78AP10NUS2R8-4GK2-Manual,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,8/4/21,,78AP10 Group,1.00,<5%,CPC,770,5,0.0065,3.04,0.61,0,1,78.99,0.0385,25.9836,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,78AP10NUS2R8-8GK2-Manual,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,8/4/21,,78AP10 Group,1.00,<5%,CPC,783,1,0.0013,0.68,0.68,0,1,28.99,0.0235,42.6324,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT16NUSL2R8-4GK1,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,8/4/21,,76TT16 Group,1.00,<5%,CPC,6276,17,0.0027,9.33,0.55,0,1,16.99,0.5491,1.821,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,78AP26NUS2R8-16GK2_Manual,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,8/4/21,,78AP26 Group,2.00,<5%,CPC,1426,3,0.0021,2.55,0.85,0,1,28.99,0.088,11.3686,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT26NUS2R8-16GK1_Search,OUT_OF_BUDGET,SP,MANUAL,Dynamic bids - down only,12/1/21,,3-NP66 Ads,3.00,<5%,CPC,378,4,0.0106,3.05,0.76,0,1,29.99,0.1017,9.8328,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT26NUS2R8-16GK2_Search,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,12/1/21,,3-NP66 Ads,3.00,9.57613814756672%,CPC,1232,4,0.0032,3.56,0.89,0,1,56.99,0.0625,16.0084,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT32NUS1R8-8GK1_Search,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,12/2/21,,,3.00,<5%,CPC,941,4,0.0043,3.07,0.77,0,1,59.99,0.0512,19.5407,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,SSD Brand Ads,CAMPAIGN_STATUS_ENABLED,SB,MANUAL,,1/29/21,,Brand Ads,3.00,5.333356220818457%,,22934,21,0.0009,8.06,0.38,0,1,59.99,0.1344,7.4429,1,1,59.99,1,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT DDR3 Brand,CAMPAIGN_STATUS_ENABLED,SB,MANUAL,,6/28/21,,Brand Ads,3.00,6.670367286520492%,,8668,7,0.0008,2.80,0.40,0,1,19.99,0.1401,7.1393,1,1,19.99,1,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT DDR4 Brand,CAMPAIGN_STATUS_ENABLED,SB,MANUAL,,7/1/21,,Brand Ads,5.00,7.758754863813229%,,4918,5,0.001,2.00,0.40,0,1,19.99,0.1001,9.995,1,1,19.99,1,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,VCB_30TT253X2-1T New 2,CAMPAIGN_STATUS_ENABLED,SB2,MANUAL,,9/12/22,,5-SSD Ads,2.00,<5%,CPC,3368,5,0.0015,2.00,0.40,0,1,58.99,0.0339,29.495,1,1,58.99,1,388,5.15,0,0,0,0,0,0,0,0.00
ENABLED,VCB_76TT24NUS1R8-8GK1_New,CAMPAIGN_STATUS_ENABLED,SB2,MANUAL,,11/14/22,,3-NP48K1 Ads,2.00,<5%,CPC,2515,9,0.0036,3.15,0.35,0,1,29.99,0.105,9.5206,1,1,29.99,1,345,9.13,0,0,0,0,0,0,0,0.00
ENABLED,VCB_76TT16NUSL2R8-8GK1_New,CAMPAIGN_STATUS_ENABLED,SB2,MANUAL,,11/24/22,,1-NP24K1 Ads,2.00,<5%,CPC,1937,6,0.0031,2.10,0.35,0,1,179.98,0.0117,85.7048,0,0,0.00,0,277,7.58,0,0,0,0,0,0,0,0.00
ENABLED,VCB_75TT16NUL2R8-8GK2_Search Video_New,CAMPAIGN_STATUS_ENABLED,SB2,MANUAL,,12/2/22,,2-NP13K2 Ads,2.00,<5%,CPC,3183,5,0.0016,1.96,0.39,0,1,19.99,0.098,10.199,0,0,0.00,0,381,5.14,0,0,0,0,0,0,0,0.00
ENABLED,VCB_76TT16NUSL2R8-4GK2_New,CAMPAIGN_STATUS_ENABLED,SB2,MANUAL,,12/2/22,,76TT16 Group,1.00,<5%,CPC,603,4,0.0066,1.20,0.30,0,1,21.99,0.0546,18.325,1,1,21.99,1,83,14.46,0,0,0,0,0,0,0,0.00
ENABLED,VCB_Search_78AP16NUSL2R8-8GK2_New,CAMPAIGN_STATUS_ENABLED,SB2,MANUAL,,12/6/22,,1-NP6K2 Ads,2.00,<5%,CPC,478,5,0.0105,2.00,0.40,0,1,19.99,0.1001,9.995,1,1,19.99,1,68,29.41,0,0,0,0,0,0,0,0.00
ARCHIVED,Power Adv,CAMPAIGN_ARCHIVED,SP,MANUAL,,11/7/12,5/28/13,,10.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,Apple Iphone 5 Case,CAMPAIGN_ARCHIVED,SP,MANUAL,,1/14/13,6/10/13,,5.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,SMCASES3,CAMPAIGN_ARCHIVED,SP,MANUAL,,1/14/13,1/14/13,,5.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,test,CAMPAIGN_ARCHIVED,SP,MANUAL,,1/14/13,1/15/13,,5.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ARCHIVED,samsung galaxy s3,CAMPAIGN_ARCHIVED,SP,MANUAL,,2/22/13,2/23/13,,5.00,,CPC,0,0,0,0.00,0.00,0,0,0.00,0,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
