State,Campaigns,Status,Type,Targeting,Campaign bidding strategy,Start date,End date,Portfolio,Budget(USD),Top-of-search IS,Cost type,Impressions,Clicks,CTR,Spend(USD),CPC(USD),DPV,Orders,Sales(USD),ACOS,ROAS,NTB orders,% of orders NTB,NTB sales(USD),% of sales NTB,Viewable impressions,VCPM(USD),Video first quartile,Video midpoint,Video third quartile,Video complete,Video unmute,VTR,vCTR,CPM(USD)
ENABLED,Cash Cow ASINs_SP_Auto_AO 06-30-2021 bb27,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,6/30/21,,Brand Ads,3.00,<5%,CPC,14117,12,0.0009,5.71,0.48,0,2,72.98,0.0782,12.7811,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT16NUL2R8-8GK1_Search,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,6/30/21,,2-NP13K1 Ads,2.00,<5%,CPC,177,2,0.0113,1.90,0.95,0,2,32.98,0.0576,17.3579,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT32NUS1R8-8G_Manual,OUT_OF_BUDGET,SP,MANUAL,Dynamic bids - down only,8/10/23,,,3.00,<5%,CPC,4588,15,0.0033,11.69,0.78,0,2,135.96,0.086,11.6305,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,VCB_76TT24NUS1R8-8GK1_New,CAMPAIGN_STATUS_ENABLED,SB2,MANUAL,,11/14/22,,3-NP48K1 Ads,2.00,<5%,CPC,1564,6,0.0038,2.10,0.35,0,2,56.97,0.0369,27.1286,1,0.5,18.99,0.3333,216,9.72,0,0,0,0,0,0,0,0.00
ENABLED,VCB_75TT16NUL2R8-8GK1_Search Video_New,CAMPAIGN_STATUS_ENABLED,SB2,MANUAL,,12/2/22,,2-NP13K1 Ads,1.00,<5%,CPC,1205,3,0.0025,1.20,0.40,0,2,39.98,0.03,33.3167,1,0.5,19.99,0.5,141,8.51,0,0,0,0,0,0,0,0.00
ENABLED,75TT13NU2R8-8G,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,8/17/16,,75TT13 Group,3.00,<5%,CPC,9360,5,0.0005,3.00,0.60,0,1,19.99,0.1501,6.6633,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT16NUSL2R8-8GK2,OUT_OF_BUDGET,SP,AUTOMATIC,Dynamic bids - down only,8/17/16,,1-NP24K2 Ads,3.00,<5%,CPC,5611,5,0.0009,3.37,0.67,0,1,21.99,0.1533,6.5252,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,78AP18NUSL2R8-8G-Manual,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,9/15/16,,78AP18 Group,1.00,<5%,CPC,762,3,0.0039,0.90,0.30,0,1,26.99,0.0333,29.9889,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,78AP24NUS1R8-8G-Manual,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,10/3/17,,78AP24 Group,1.00,<5%,CPC,42,1,0.0238,0.05,0.05,0,1,34.99,0.0014,699.8,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT24NUS2R8-16G,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,2/9/18,,76TT24 Group,3.00,<5%,CPC,11752,8,0.0007,2.90,0.36,0,1,56.99,0.0509,19.6517,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT26NU2R8-16G-Manual,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,8/24/18,,Low DDR4 Desktop,3.00,<5%,CPC,12947,6,0.0005,2.33,0.39,0,1,54.99,0.0424,23.6009,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT26NUS2R8-16G-Manual,OUT_OF_BUDGET,SP,MANUAL,Dynamic bids - down only,9/14/18,,3-NP66 Ads,3.00,<5%,CPC,3475,6,0.0017,3.48,0.58,0,1,56.99,0.0611,16.3764,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT16NUSL2R8-8G_Product,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,12/20/18,,Low Product Ads,1.00,<5%,CPC,4499,4,0.0009,0.18,0.05,0,1,21.99,0.0082,122.1667,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT13NUS2R8-4G_Product,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,12/20/18,,Low Product Ads,1.00,<5%,CPC,1429,2,0.0014,1.00,0.50,0,1,9.99,0.1001,9.99,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT Synology,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,8/6/19,,Synology Ads,1.00,<5%,CPC,593,3,0.0051,1.19,0.40,0,1,91.96,0.0129,77.2773,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT13NU2R8_Auto 10,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,8/17/20,,75TT13 Group,1.00,<5%,CPC,4580,5,0.0011,1.24,0.25,0,1,39.38,0.0315,31.7581,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,78AP10NUS2R8_Auto 30,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,8/17/20,,78AP10 Group,1.00,<5%,CPC,1976,2,0.001,1.00,0.50,0,1,19.99,0.05,19.99,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT16NUSL2R8_Manual,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,8/17/20,,76TT16 Group,3.00,<5%,CPC,924,6,0.0065,3.00,0.50,0,1,11.99,0.2502,3.9967,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT13NU2R8_Manual 10,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,8/17/20,,75TT13 Group,1.00,<5%,CPC,3128,7,0.0022,3.24,0.46,0,1,19.99,0.1621,6.1698,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,78AP26NUS2R8_Manual,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,8/17/20,,78AP26 Group,1.00,<5%,CPC,7103,6,0.0008,3.17,0.53,0,1,1293.90,0.0024,408.1703,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,30TT253X2,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,9/4/20,,5-SSD Ads,3.00,<5%,CPC,6528,7,0.0011,2.80,0.40,0,1,189.99,0.0147,67.8536,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT16NUSL2R8-8GK1-Manual,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,12/9/20,,1-NP24K1 Ads,12.00,<5%,CPC,4626,13,0.0028,11.39,0.88,0,1,11.99,0.95,1.0527,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT16NUSL2R8-8GK1,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,12/9/20,,1-NP24K1 Ads,3.00,<5%,CPC,3595,7,0.0019,5.00,0.71,0,1,23.98,0.2085,4.796,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT16NUL2R8-8GK1,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,12/10/20,,2-NP13K1 Ads,3.00,<5%,CPC,3374,3,0.0009,2.25,0.75,0,1,11.99,0.1877,5.3289,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT16NUL2R8-8GK1-Manual,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,12/10/20,,2-NP13K1 Ads,3.00,<5%,CPC,2126,4,0.0019,2.74,0.69,0,1,23.98,0.1143,8.7518,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT13NU2R8-8G-Manual Low,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,12/11/20,,Low Hot Items,1.00,<5%,CPC,536,1,0.0019,0.05,0.05,0,1,19.79,0.0025,395.8,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT16NUL2R8-8GK1 Low,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,12/11/20,,2-NP13K1 Ads,1.00,<5%,CPC,18624,3,0.0002,0.15,0.05,0,1,19.99,0.0075,133.2667,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT16NUSL2R8-8GK2 Low,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,12/11/20,,Low Hot Items,1.00,<5%,CPC,15495,3,0.0002,0.15,0.05,0,1,21.79,0.0069,145.2667,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT24NUS1R8-8G_Manual Low,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,12/11/20,,Low Hot Items,1.00,<5%,CPC,447,2,0.0045,0.10,0.05,0,1,18.99,0.0053,189.9,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,35TTM8SSATA Low,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,12/11/20,,5-SSD Ads,1.00,<5%,CPC,9084,1,0.0001,0.05,0.05,0,1,15.99,0.0031,319.8,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,35TTM8SSATA_Manual Low,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,12/11/20,,5-SSD Ads,1.00,<5%,CPC,6449,9,0.0014,0.43,0.05,0,1,21.99,0.0196,51.1395,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT32NUS2R8-16GK2,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,6/8/22,,3-NP99 Ads,3.00,<5%,CPC,2080,4,0.0019,3.10,0.78,0,1,58.99,0.0526,19.029,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT32NUS2R8-16GK2_Manual,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,6/8/22,,3-NP99 Ads,6.00,<5%,CPC,5231,11,0.0021,9.57,0.87,0,1,59.99,0.1595,6.2685,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,78AP10NUS2R8-4GK2,CAMPAIGN_STATUS_ENABLED,SP,AUTOMATIC,Dynamic bids - down only,8/4/21,,78AP10 Group,1.00,<5%,CPC,745,2,0.0027,1.20,0.60,0,1,19.99,0.06,16.6583,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,79TT26EUS2R8-16G.SY_Manual,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,8/5/21,,Synology Ads,1.00,<5%,CPC,2962,2,0.0007,1.20,0.60,0,1,49.99,0.024,41.6583,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT26NUS2R8-16GK2_Search,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,12/1/21,,3-NP66 Ads,3.00,5.797101449275362%,CPC,2405,4,0.0017,3.22,0.81,0,1,56.99,0.0565,17.6988,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,75TT26NU1R8-8G_PD,CAMPAIGN_STATUS_ENABLED,SP,MANUAL,Dynamic bids - down only,2/10/22,,4-NP61 Ads,1.00,<5%,CPC,8643,3,0.0003,2.04,0.68,0,1,31.99,0.0638,15.6814,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,Store Brand Ads,CAMPAIGN_STATUS_ENABLED,SB,MANUAL,,7/20/20,,Brand Ads,3.00,9.258217882521343%,,6105,9,0.0015,3.38,0.38,0,1,119.99,0.0282,35.5,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,Gaming Non-RGB Brand,OUT_OF_BUDGET,SB,MANUAL,,6/23/22,,5-Pinnacle Ads,2.00,<5%,,5160,4,0.0008,1.35,0.34,0,1,38.99,0.0346,28.8815,1,1,38.99,1,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT DDR3 Brand,CAMPAIGN_STATUS_ENABLED,SB,MANUAL,,6/28/21,,Brand Ads,3.00,6.869931884528057%,,6564,7,0.0011,2.71,0.39,0,1,31.98,0.0847,11.8007,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,High Potential ASINs_Timetec_SB_Stores_AO 06-30-2021 2f8d,CAMPAIGN_STATUS_ENABLED,SB,MANUAL,,6/30/21,,Brand Ads,3.00,6.364121018259363%,,5152,7,0.0014,3.51,0.50,0,1,19.99,0.1756,5.6952,1,1,19.99,1,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT DDR4 Brand,CAMPAIGN_STATUS_ENABLED,SB,MANUAL,,7/1/21,,Brand Ads,5.00,8.925944090240314%,,4878,5,0.001,1.74,0.35,0,1,30.99,0.0561,17.8103,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,76TT16NUSL2R8-8G_DP,CAMPAIGN_STATUS_ENABLED,SD,MANUAL,,7/16/21,,,1.00,,CPC,191,2,0.0105,0.94,0.47,0,1,11.99,0.0784,12.7553,1,1,11.99,1,0,0.00,0,0,0,0,0,0,0,0.00
ENABLED,VCB_PKMD4U32C16CNHW8GK2_G1,CAMPAIGN_STATUS_ENABLED,SBV,MANUAL,Dynamic bids - down only,2/28/22,,5-Pinnacle Ads,2.00,<5%,CPC,2352,7,0.003,2.42,0.35,0,1,32.99,0.0734,13.6322,1,1,32.99,1,269,9.00,0,0,0,0,0,0,0,0.00
ENABLED,VCB_30TT253X2-1T New,CAMPAIGN_STATUS_ENABLED,SB2,MANUAL,,9/6/22,,5-SSD Ads,2.00,<5%,CPC,2090,7,0.0033,2.45,0.35,0,1,58.99,0.0415,24.0776,1,1,58.99,1,271,9.04,0,0,0,0,0,0,0,0.00
ENABLED,VCB_PKMD4U32C16CHW8GK2_R1,CAMPAIGN_STATUS_ENABLED,SB2,MANUAL,,9/23/22,,5-Pinnacle Ads,2.00,<5%,CPC,3283,4,0.0012,1.44,0.36,0,1,35.99,0.04,24.9931,1,1,35.99,1,385,3.74,0,0,0,0,0,0,0,0.00
ENABLED,VCB_76TT26NUS1R8-8GK1_New,CAMPAIGN_STATUS_ENABLED,SB2,MANUAL,,11/14/22,,3-NP65 Ads,1.00,<5%,CPC,226,2,0.0088,0.80,0.40,0,1,18.99,0.0421,23.7375,1,1,18.99,1,16,50.00,0,0,0,0,0,0,0,0.00
ENABLED,VCB_76TT16NUSL2R8-8GK1_New,CAMPAIGN_STATUS_ENABLED,SB2,MANUAL,,11/24/22,,1-NP24K1 Ads,2.00,<5%,CPC,815,6,0.0074,2.10,0.35,0,1,11.99,0.1751,5.7095,1,1,11.99,1,97,21.65,0,0,0,0,0,0,0,0.00
ENABLED,VCB_76TT16NUSL2R8-8GK1_New2,CAMPAIGN_STATUS_ENABLED,SB2,MANUAL,,12/2/22,,1-NP24K1 Ads,2.00,<5%,CPC,622,5,0.008,2.00,0.40,0,1,23.98,0.0834,11.99,1,1,23.98,1,95,21.05,0,0,0,0,0,0,0,0.00
ENABLED,VCB_76TT16NUSL2R8-8GK2_New2,OUT_OF_BUDGET,SB2,MANUAL,,12/2/22,,1-NP24K2 Ads,2.00,<5%,CPC,731,5,0.0068,2.00,0.40,0,1,113.97,0.0175,56.985,0,0,0.00,0,116,17.24,0,0,0,0,0,0,0,0.00
ENABLED,VCB_76TT24NUS2R8-16GK1_New,CAMPAIGN_STATUS_ENABLED,SB2,MANUAL,,12/2/22,,76TT24 Group,1.00,<5%,CPC,3041,3,0.001,1.20,0.40,0,1,56.99,0.0211,47.4917,1,1,56.99,1,370,3.24,0,0,0,0,0,0,0,0.00
ENABLED,VCB_76TT24NUS1R8-8GK2_New,CAMPAIGN_STATUS_ENABLED,SB2,MANUAL,,12/2/22,,76TT24 Group,1.00,<5%,CPC,1597,3,0.0019,1.20,0.40,0,1,34.99,0.0343,29.1583,1,1,34.99,1,199,6.03,0,0,0,0,0,0,0,0.00
ENABLED,VCB_75TT16NUL2R8-8GK2_New 2,CAMPAIGN_STATUS_ENABLED,SB2,MANUAL,,12/2/22,,2-NP13K2 Ads,2.00,<5%,CPC,1485,7,0.0047,2.10,0.30,0,1,19.99,0.1051,9.519,1,1,19.99,1,173,12.14,0,0,0,0,0,0,0,0.00
ENABLED,VCB_76TT16NUSL2R8-4GK2_New,CAMPAIGN_STATUS_ENABLED,SB2,MANUAL,,12/2/22,,76TT16 Group,1.00,<5%,CPC,332,3,0.009,0.90,0.30,0,1,21.99,0.0409,24.4333,1,1,21.99,1,43,20.93,0,0,0,0,0,0,0,0.00
ENABLED,VCB_40TTQNGE3S3TP1B-1TB,OUT_OF_BUDGET,SB2,MANUAL,,12/21/22,,5-SSD Ads,1.00,<5%,CPC,193,3,0.0155,1.05,0.35,0,1,67.99,0.0154,64.7524,1,1,67.99,1,44,23.86,0,0,0,0,0,0,0,0.00
ENABLED,VCB_PKMD4U32C16CNHW16GK2,CAMPAIGN_STATUS_ENABLED,SB2,MANUAL,,4/28/23,,5-Pinnacle Ads,1.00,<5%,CPC,770,3,0.0039,1.05,0.35,0,1,66.99,0.0157,63.8,0,0,0.00,0,99,10.61,0,0,0,0,0,0,0,0.00
